"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisF[0]","axisF[1]","axisF[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","setpoint[0]","setpoint[1]","setpoint[2]","setpoint[3]","vbatLatest","amperageLatest","rssi","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
41776,28268521,-5,-32,18,0,0,0,7,8,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-2,1,3,-374,54,2012,158,167,158,242,3,8,0,1,1,0.019219789003996738,0.17889513367147725,4.395686126139936,2,-24,18,-6,-22,19,0,4,23,-16,"",""
41784,28269569,-7,-34,20,0,0,0,7,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,0,2,1,-375,51,2012,158,184,158,259,3,8,0,1,1,0.01923340798454085,0.17894015590840132,4.395667897327757,0,-34,20,-6,-22,19,0,6,24,-18,"",""
41792,28270621,-9,-34,23,0,0,0,1,-5,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,1,2,-1,-377,50,2013,158,205,158,263,3,8,0,1,1,0.01925787501687905,0.1789874056241266,4.395686810659694,-8,-39,23,-6,-22,19,0,7,24,-20,"",""
41800,28271717,-10,-34,25,0,0,0,-4,-7,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,2,2,-3,-378,51,2013,158,217,158,257,3,8,0,1,1,0.019295947380735524,0.17903765970114358,4.395745424487322,-14,-41,25,-6,-22,19,0,8,24,-22,"",""
41808,28272777,-9,-32,25,0,0,0,-6,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,1,1,-4,-379,54,2013,167,211,158,248,3,8,0,1,1,0.019313640113342342,0.1790692229298891,4.395821566117549,-15,-36,25,-6,-22,19,0,7,23,-23,"",""
41816,28273828,-7,-31,24,0,0,0,-4,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,0,0,-3,-378,59,2014,169,194,158,242,3,8,0,1,1,0.01932031374416473,0.17908094205906824,4.395879227596712,-11,-31,24,-6,-22,19,0,6,22,-22,"",""
41824,28274880,-6,-30,21,0,0,0,1,4,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-1,-1,0,-377,63,2015,161,175,158,239,3,8,0,1,1,0.019321815460065044,0.17907229725897622,4.395881682154495,-5,-26,21,-6,-22,19,0,5,21,-19,"",""
41832,28275932,-5,-30,19,0,0,0,6,7,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-2,-1,2,-375,64,2016,158,164,158,239,3,8,0,1,1,0.019312429165287272,0.17906121071897743,4.395846912693869,1,-23,19,-6,-22,19,0,4,21,-17,"",""
41840,28277031,-4,-30,17,0,0,0,8,6,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-2,-1,4,-372,63,2016,158,164,158,244,3,8,0,1,1,0.019307816739981234,0.17904615492158948,4.395771428351496,4,-24,17,-6,-22,19,0,4,21,-15,"",""
41848,28278086,-5,-31,17,0,0,0,7,3,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-2,0,4,-370,59,2016,158,176,158,248,3,8,0,1,1,0.019300950445547745,0.17904873902723642,4.395698342248383,2,-28,17,-6,-22,19,0,4,22,-15,"",""
41856,28279135,-6,-32,18,0,0,0,3,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-1,1,2,-369,54,2016,158,192,158,251,3,8,0,1,1,0.019301823002990864,0.1790695190850026,4.395662091851698,-3,-32,18,-6,-22,19,0,5,23,-17,"",""
41864,28280186,-7,-33,22,0,0,0,-1,-3,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,0,1,-1,-371,51,2015,158,203,158,254,3,8,0,1,1,0.01930857786507202,0.17909311232762443,4.395681422111465,-8,-36,22,-6,-22,19,0,6,23,-20,"",""
41872,28281271,-8,-33,26,0,0,0,-4,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,1,1,-4,-374,50,2016,162,208,158,255,3,8,0,1,1,0.019323011814187628,0.1791206258714299,4.3957589746922014,-12,-37,26,-6,-22,19,0,7,23,-23,"",""
41880,28282331,-9,-33,26,0,0,0,-6,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,1,1,-5,-376,51,2017,168,209,158,251,3,8,0,1,1,0.01933476484722817,0.179149435772823,4.395853643488902,-15,-37,26,-6,-22,19,0,7,23,-24,"",""
41888,28283382,-8,-32,23,0,0,0,-5,-2,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,0,1,-2,-377,53,2017,163,209,158,243,3,8,0,1,1,0.019339768932815506,0.17917775846851303,4.395891775956555,-13,-34,23,-6,-22,19,0,6,23,-21,"",""
41896,28284408,-7,-31,18,0,0,0,-2,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,98,-1,0,2,-376,54,2018,158,202,158,235,3,8,0,1,1,0.01934074070898938,0.17918537712381308,4.395856687403729,-9,-31,18,-6,-22,19,0,5,22,-17,"",""
41904,28285492,-6,-30,16,0,0,0,1,3,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-1,-1,5,-373,53,2018,158,189,158,233,3,8,0,1,1,0.0193504331090947,0.17917056513659976,4.395762154365424,-5,-27,16,-6,-22,19,0,5,21,-14,"",""
41912,28286545,-5,-31,17,0,0,0,5,4,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-2,0,4,-368,49,2018,158,176,158,242,3,8,0,1,1,0.019335249941785433,0.17917107777023294,4.39568832746176,0,-27,17,-6,-22,19,0,4,22,-15,"",""
41920,28287595,-5,-31,20,0,0,0,6,3,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-2,0,1,-364,42,2018,158,170,158,254,3,8,0,1,1,0.019304432968573176,0.1791694714282252,4.395669971763243,1,-28,20,-6,-22,19,0,4,22,-18,"",""
41928,28288737,-6,-32,23,0,0,0,5,0,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-1,1,-2,-361,34,2018,158,177,158,262,3,8,0,1,1,0.019273295342298196,0.17918650334364286,4.395709659946568,-1,-32,23,-6,-22,19,0,5,23,-21,"",""
41936,28289799,-7,-34,24,0,0,0,1,-2,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-1,2,-3,-361,28,2017,158,193,158,264,3,8,0,1,1,0.01923587045210087,0.17922107726307593,4.395764495942894,-6,-36,24,-6,-22,19,0,5,24,-22,"",""
41944,28290868,-8,-35,23,0,0,0,-2,-6,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,0,3,-2,-361,25,2017,158,212,158,262,3,8,0,1,1,0.019217903423066906,0.17927411668116908,4.395800120865382,-10,-41,23,-6,-22,19,0,6,25,-21,"",""
41952,28291924,-9,-36,22,0,0,0,-5,-8,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,1,3,-1,-362,25,2018,158,228,158,256,3,8,0,1,1,0.019221762998916446,0.17932668123043866,4.395816568901683,-14,-44,22,-6,-22,19,0,7,25,-20,"",""
41960,28292993,-8,-35,20,0,0,0,-6,-7,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,1,3,1,-363,27,2018,158,231,158,250,3,8,0,1,1,0.01923421035778479,0.17937992024230687,4.3957954896075915,-14,-42,20,-6,-22,19,0,7,25,-18,"",""
41968,28294048,-7,-35,19,0,0,0,-4,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,0,2,2,-364,30,2019,158,220,158,247,3,8,0,1,1,0.019233697933018847,0.17941425784985737,4.395756582193635,-11,-39,19,-6,-22,19,0,6,24,-17,"",""
41976,28295084,-6,-34,19,0,0,0,0,-1,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-1,2,2,-364,33,2019,158,201,158,249,3,8,0,1,1,0.01921749397793346,0.17944788117786636,4.395718625740291,-6,-35,19,-6,-22,19,0,5,24,-17,"",""
41984,28296135,-5,-32,20,0,0,0,4,2,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-2,1,1,-362,33,2018,158,178,158,253,3,8,0,1,1,0.019179470455901005,0.17946254823919924,4.395699133909628,-1,-30,20,-6,-22,19,0,4,23,-18,"",""
41992,28297250,-3,-31,21,0,0,0,7,5,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-3,0,0,-361,31,2018,158,160,158,256,3,8,0,1,1,0.019114813309345065,0.17945843761964603,4.395698476926269,4,-26,21,-6,-22,19,0,3,22,-19,"",""
42000,28298310,-4,-32,23,0,0,0,8,6,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-3,1,-1,-361,28,2017,158,158,158,260,3,8,0,1,1,0.019047388110906425,0.17947330555784038,4.395716013846582,4,-26,23,-6,-22,19,0,3,23,-20,"",""
42008,28299368,-5,-33,23,0,0,0,5,3,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-2,1,-2,-361,25,2016,158,170,158,261,3,8,0,1,1,0.018992811633624863,0.17948861609540898,4.3957520316178424,0,-30,23,-6,-22,19,0,4,23,-21,"",""
42016,28300425,-6,-34,23,0,0,0,1,0,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,-1,2,-2,-360,23,2015,158,189,158,260,3,8,0,1,1,0.018955208767011046,0.17952164595774325,4.395787494698976,-5,-34,23,-6,-22,19,0,5,24,-21,"",""
42024,28301525,-7,-35,22,0,0,0,-2,-3,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,0,3,-1,-359,22,2015,158,209,158,255,3,8,0,1,1,0.018938534855986934,0.17957414893906937,4.395804493567742,-9,-38,22,-6,-22,19,0,6,25,-20,"",""
42032,28302575,-8,-35,20,0,0,0,-5,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,0,2,1,-357,22,2015,158,223,158,247,3,8,0,1,1,0.018928616702619794,0.17960334836453196,4.395783767974736,-13,-39,20,-6,-22,19,0,6,24,-18,"",""
42040,28303626,-8,-34,17,0,0,0,-6,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1248,0,98,0,2,3,-353,21,2014,158,225,158,238,3,8,0,1,1,0.018924557615253614,0.17962878640749666,4.395725661085486,-14,-38,17,-6,-22,19,0,6,24,-16,"",""
42048,28304672,-7,-35,16,0,0,0,-4,-1,0,0,0,0,50,44,1000,-6,-22,19,0,1249,0,98,0,2,4,-351,20,2012,158,221,158,236,3,8,0,1,1,0.018922972718829485,0.17965236041279672,4.39564919000259,-11,-36,16,-6,-22,19,0,6,24,-15,"",""
42056,28305743,-7,-35,16,0,0,0,-2,0,0,0,0,0,50,44,1000,-6,-22,19,0,1249,0,98,0,3,4,-350,18,2011,158,214,158,241,3,8,0,1,1,0.0189201392710869,0.1796947418471801,4.395570398837819,-9,-35,16,-6,-22,19,0,6,25,-15,"",""
42064,28306797,-7,-34,18,0,0,0,0,-1,0,0,0,0,50,44,1000,-6,-22,19,0,1249,0,98,-1,2,2,-351,15,2010,158,204,158,248,3,8,0,1,1,0.018889528355960982,0.1797194751453504,4.395530320117531,-7,-35,18,-6,-22,19,0,5,24,-17,"",""
42072,28307843,-7,-33,20,0,0,0,1,0,0,0,0,0,50,44,1000,-6,-22,19,0,1249,0,98,-1,1,0,-354,14,2009,158,191,158,249,3,8,0,1,1,0.018851560355676485,0.17972890996892663,4.395527906618281,-6,-33,20,-6,-22,19,0,5,23,-19,"",""
42080,28308934,-7,-31,23,0,0,0,1,4,0,0,0,0,50,44,1000,-6,-22,19,0,1249,0,98,-1,0,-2,-358,13,2008,161,177,158,245,3,8,0,1,1,0.018805090955994138,0.1797241724044712,4.395564465178753,-6,-27,23,-6,-22,19,0,5,22,-21,"",""
42088,28310048,-7,-31,25,0,0,0,0,6,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,0,-4,-362,15,2008,170,170,158,243,3,8,0,1,1,0.018752754019827702,0.17972338122281847,4.395641536409085,-7,-25,25,-6,-22,19,0,5,22,-23,"",""
42096,28311104,-6,-31,25,0,0,0,0,6,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,0,-4,-364,17,2008,170,171,158,244,3,8,0,1,1,0.01870390251262701,0.17972410713482176,4.395714674110171,-6,-25,25,-6,-22,19,0,5,22,-23,"",""
42104,28312153,-5,-31,24,0,0,0,1,4,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-2,0,-3,-364,19,2008,162,173,158,248,3,8,0,1,1,0.018642038395968487,0.17972447122381963,4.395768894097509,-4,-27,24,-6,-22,19,0,4,22,-22,"",""
42112,28313203,-5,-32,22,0,0,0,2,2,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-2,0,-2,-361,20,2008,158,177,158,253,3,8,0,1,1,0.01858438285275852,0.1797220876065837,4.395804641613707,-3,-30,22,-6,-22,19,0,4,22,-21,"",""
42120,28314308,-5,-32,20,0,0,0,3,0,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-2,1,1,-357,20,2008,158,184,158,254,3,8,0,1,1,0.01853511592423454,0.1797347185165468,4.395783191334798,-2,-32,20,-6,-22,19,0,4,23,-18,"",""
42128,28315358,-5,-33,18,0,0,0,3,0,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-2,1,2,-353,17,2008,158,193,158,253,3,8,0,1,1,0.018488513631128464,0.17974285622306396,4.395743862236069,-2,-33,18,-6,-22,19,0,4,23,-17,"",""
42136,28316410,-6,-34,18,0,0,0,1,-3,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,2,2,-351,15,2008,158,204,158,256,3,8,0,1,1,0.0184586707876126,0.17976774647423424,4.3957039505624245,-5,-37,18,-6,-22,19,0,5,24,-17,"",""
42144,28317442,-7,-35,20,0,0,0,0,-5,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,3,0,-352,16,2008,158,213,158,260,3,8,0,1,1,0.018423448707790762,0.1798113523754455,4.395701125754194,-7,-40,20,-6,-22,19,0,5,25,-19,"",""
42152,28318561,-8,-35,23,0,0,0,-3,-6,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,0,2,-2,-356,19,2008,158,216,158,260,3,8,0,1,1,0.01840160838814204,0.17984385065367028,4.395738539202066,-11,-41,23,-6,-22,19,0,6,24,-21,"",""
42160,28319612,-8,-34,25,0,0,0,-5,-3,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,0,1,-4,-361,24,2008,160,208,158,253,3,8,0,1,1,0.018377641040900835,0.17986023417222094,4.3958116462793155,-13,-37,25,-6,-22,19,0,6,23,-23,"",""
42168,28320665,-7,-31,25,0,0,0,-4,1,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,0,-4,-363,29,2009,171,191,158,242,3,8,0,1,1,0.018339398350144538,0.17985972219168142,4.395885674871282,-11,-30,25,-6,-22,19,0,5,22,-23,"",""
42176,28321710,-6,-29,24,0,0,0,-1,7,0,0,0,0,50,44,1000,-6,-22,19,0,1249,30,98,-1,-2,-3,-363,34,2010,176,170,158,232,3,8,0,1,1,0.018308770147506617,0.1798222951443592,4.395941715593441,-7,-22,24,-6,-22,19,0,5,20,-22,"",""
42184,28322796,-5,-28,23,0,0,0,2,11,0,0,0,0,50,45,1000,-6,-22,19,0,1249,30,98,-2,-2,-2,-361,37,2010,175,158,158,230,3,8,0,1,1,0.018264083224371876,0.17978158346016035,4.395980967803259,-3,-17,23,-6,-22,19,0,4,20,-21,"",""
42192,28323849,-4,-29,23,0,0,0,5,11,0,0,0,0,50,45,1000,-6,-22,19,0,1249,30,98,-2,-2,-2,-356,37,2009,168,158,158,237,3,8,0,1,1,0.018220850269531248,0.17973820925286313,4.396019035728674,1,-18,23,-6,-22,19,0,4,20,-21,"",""
42200,28324910,-3,-32,23,0,0,0,5,6,0,0,0,0,50,45,1000,-6,-22,19,0,1247,30,98,-3,0,-2,-352,35,2009,158,158,158,254,3,8,0,1,1,0.018157340620866054,0.17972840236415982,4.396056544970844,2,-26,23,-6,-22,19,0,3,22,-21,"",""
42208,28325966,-5,-34,22,0,0,0,4,-1,0,0,0,0,50,45,1000,-6,-22,19,0,1247,30,98,-2,2,-1,-350,34,2009,158,186,158,269,3,8,0,1,1,0.01811526607729397,0.17975346921844854,4.396074389827204,-1,-35,22,-6,-22,19,0,4,24,-20,"",""
42216,28327057,-7,-36,20,0,0,0,0,-9,0,0,0,0,50,45,1000,-6,-22,19,0,1247,30,99,0,3,1,-350,33,2008,158,219,158,271,3,8,0,1,1,0.018116114394474515,0.17979819111553363,4.396053697173579,-7,-45,20,-6,-22,19,0,6,25,-18,"",""
42224,28328092,-8,-35,17,0,0,0,-4,-12,0,0,0,0,50,45,1000,-6,-22,19,0,1247,30,99,1,2,4,-351,32,2009,158,241,158,257,3,8,0,1,1,0.01814374186061032,0.17982157426034226,4.395979219452838,-12,-47,17,-6,-22,19,0,7,24,-15,"",""
42232,28329167,-9,-32,15,0,0,0,-8,-8,0,0,0,0,50,45,1000,-6,-22,19,0,1247,30,99,1,0,5,-354,33,2009,158,240,158,232,3,8,0,1,1,0.018176638575648645,0.17981086202540134,4.395883583877968,-17,-40,15,-6,-22,19,0,7,22,-14,"",""
42240,28330220,-9,-30,15,0,0,0,-8,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,1,-1,5,-356,35,2009,163,220,157,210,3,8,0,1,1,0.018210339254328967,0.17978345050093458,4.395790406430399,-17,-30,15,-6,-22,19,0,7,21,-14,"",""
42248,28331348,-8,-31,18,0,0,0,-6,6,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,1,-1,3,-357,36,2009,176,198,157,209,3,8,0,1,1,0.018240155435338613,0.17975617049969925,4.395730697314767,-14,-25,18,-6,-22,19,0,7,21,-16,"",""
42256,28332400,-8,-33,23,0,0,0,-3,6,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,0,1,-2,-358,35,2009,173,185,157,231,3,8,0,1,1,0.018232191546549505,0.1797694613979638,4.395767534164251,-11,-27,23,-6,-22,19,0,6,23,-21,"",""
42264,28333449,-7,-35,28,0,0,0,0,1,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,0,2,-6,-358,34,2009,161,181,157,263,3,8,0,1,1,0.018210204703133254,0.17980228541618656,4.3958782657194515,-7,-34,28,-6,-22,19,0,6,24,-25,"",""
42272,28334503,-6,-35,31,0,0,0,3,-5,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,-1,2,-9,-360,33,2009,157,181,157,289,3,8,0,1,1,0.018158948782604104,0.1798378388539516,4.396045533303025,-3,-40,31,-6,-22,19,0,5,24,-28,"",""
42280,28335602,-6,-35,30,0,0,0,5,-7,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,-1,2,-8,-362,34,2010,157,182,157,294,3,8,0,1,1,0.018110002920022874,0.1798761265282441,4.396200558958583,-1,-42,30,-6,-22,19,0,5,24,-27,"",""
42288,28336663,-6,-33,25,0,0,0,4,-4,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,-1,1,-3,-365,36,2011,157,186,157,275,3,8,0,1,1,0.018081142021132087,0.1798950197043658,4.396256642817011,-2,-37,25,-6,-22,19,0,5,23,-22,"",""
42296,28337719,-6,-32,19,0,0,0,2,0,0,0,0,0,50,45,1000,-6,-22,19,0,1247,0,99,-1,0,2,-369,38,2012,157,189,157,248,3,8,0,1,1,0.018070770334896468,0.1798967809427877,4.396219324023957,-4,-32,19,-6,-22,19,0,5,22,-17,"",""
42304,28338848,-6,-31,14,0,0,0,1,5,0,0,0,0,49,45,1000,-6,-22,19,0,1247,0,99,-1,-1,6,-371,40,2013,157,189,157,225,3,8,0,1,1,0.018075486424840918,0.1798788538620007,4.396099848712195,-5,-26,14,-6,-22,19,0,5,21,-13,"",""
42312,28339905,-6,-31,12,0,0,0,0,7,0,0,0,0,49,45,1000,-6,-22,19,0,1247,0,99,-1,-1,8,-371,40,2014,157,190,157,215,3,8,0,1,1,0.018086764214401734,0.17986153484183426,4.395950514357712,-6,-24,12,-6,-22,19,0,5,21,-11,"",""
42320,28340955,-6,-32,13,0,0,0,0,7,0,0,0,0,49,45,1000,-6,-23,19,0,1247,0,99,-1,-1,7,-369,38,2014,157,190,157,219,3,8,0,1,1,0.018092986094414162,0.17984311773411293,4.395820621569333,-6,-25,13,-6,-23,19,0,5,22,-12,"",""
42328,28342012,-6,-33,16,0,0,0,0,4,0,0,0,0,49,45,1000,-6,-23,19,0,1247,0,99,0,0,4,-367,34,2014,157,194,157,233,3,8,0,1,1,0.018104357216699,0.17984241516586313,4.395745418730653,-6,-29,16,-6,-23,19,0,6,23,-15,"",""
42336,28343100,-7,-35,21,0,0,0,0,0,0,0,0,0,48,45,1000,-6,-23,19,0,1247,0,99,0,1,0,-364,30,2014,157,200,157,250,3,8,0,1,1,0.018099072767088397,0.17985961037229675,4.395744512712867,-7,-35,21,-6,-23,19,0,6,24,-19,"",""
42344,28344158,-8,-36,25,0,0,0,-2,-4,0,0,0,0,48,45,1000,-6,-23,19,0,1247,0,99,1,2,-4,-364,27,2014,157,208,157,263,3,8,0,1,1,0.018096402002875808,0.1798960294209947,4.395818079514138,-10,-40,25,-6,-23,19,0,7,25,-23,"",""
42352,28345247,-9,-36,27,0,0,0,-4,-7,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,2,2,-5,-366,27,2013,157,216,157,265,3,8,0,1,1,0.01810942260388986,0.17993559883597876,4.395913140231999,-13,-43,27,-6,-23,19,0,8,25,-24,"",""
42360,28346301,-9,-36,26,0,0,0,-6,-6,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,2,2,-4,-370,29,2013,157,219,157,257,3,8,0,1,1,0.018126743481484655,0.1799766926675228,4.39598659423378,-15,-42,26,-6,-23,19,0,8,25,-23,"",""
42368,28347363,-9,-35,23,0,0,0,-5,-3,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,1,1,-1,-374,33,2014,157,216,157,248,3,8,0,1,1,0.018139038972279357,0.18000154451259678,4.396004783543537,-14,-38,23,-6,-23,19,0,7,24,-20,"",""
42376,28348414,-7,-34,20,0,0,0,-2,0,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,0,0,1,-378,36,2015,157,203,157,242,3,8,0,1,1,0.018141912577655718,0.18001023410575023,4.395986092423103,-9,-34,20,-6,-23,19,0,6,23,-18,"",""
42384,28349456,-6,-32,20,0,0,0,1,4,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-1,-1,1,-379,36,2015,157,181,157,241,3,8,0,1,1,0.018126536794002026,0.18000155980818283,4.39596789845395,-5,-28,20,-6,-23,19,0,5,22,-18,"",""
42392,28350505,-4,-31,20,0,0,0,6,7,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-2,-1,1,-378,34,2014,157,160,157,247,3,8,0,1,1,0.01809116958366288,0.17999212676504128,4.395949417308377,2,-24,20,-6,-23,19,0,4,22,-18,"",""
42400,28351615,-4,-32,22,0,0,0,9,8,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-2,-1,0,-375,29,2014,157,157,157,254,3,8,0,1,1,0.018046272525263876,0.1799795889035624,4.395949138099028,5,-24,22,-6,-23,19,0,4,22,-19,"",""
42408,28352670,-5,-32,22,0,0,0,8,5,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-2,-1,-1,-372,23,2014,157,159,157,257,3,8,0,1,1,0.017995065100739307,0.17996597518156707,4.395967044689449,3,-27,22,-6,-23,19,0,4,22,-20,"",""
42416,28353741,-6,-34,21,0,0,0,4,1,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,0,0,0,-371,19,2014,157,182,157,255,3,8,0,1,1,0.01798080454746784,0.17996964261026588,4.395965559481221,-2,-33,21,-6,-23,19,0,6,23,-19,"",""
42424,28354859,-8,-35,19,0,0,0,-2,-2,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,1,1,1,-373,16,2014,157,212,157,247,3,8,0,1,1,0.017987175140472142,0.1799940392878793,4.395943627590256,-10,-37,19,-6,-23,19,0,7,24,-18,"",""
42432,28355910,-9,-34,17,0,0,0,-7,-5,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,2,1,4,-376,18,2015,157,233,157,235,3,8,0,1,1,0.01802209990835313,0.18001850876006525,4.39586714458434,-16,-39,17,-6,-23,19,0,8,24,-15,"",""
42440,28356963,-10,-34,15,0,0,0,-9,-4,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,2,0,5,-381,22,2016,157,238,157,225,3,8,0,1,1,0.01806363309527878,0.18002813733600034,4.3957725135717665,-19,-38,15,-6,-23,19,0,8,23,-14,"",""
42448,28358014,-9,-32,16,0,0,0,-7,-1,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,2,-1,5,-385,27,2017,157,224,157,221,3,8,0,1,1,0.01810905399850911,0.18002248260338227,4.395678817981974,-16,-33,16,-6,-23,19,0,8,22,-14,"",""
42456,28359110,-7,-30,20,0,0,0,-3,3,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,0,-2,1,-388,30,2017,165,192,157,226,3,8,0,1,1,0.018107002870011817,0.18000066529946593,4.395659515596891,-10,-27,20,-6,-23,19,0,6,21,-18,"",""
42464,28360163,-5,-28,25,0,0,0,2,8,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-1,-4,-3,-390,31,2017,174,157,157,238,3,8,0,1,1,0.0180738342444832,0.17994663283469414,4.395716422301086,-3,-20,25,-6,-23,19,0,5,19,-22,"",""
42472,28361191,-5,-28,30,0,0,0,7,11,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-2,-4,-8,-390,31,2016,179,157,157,251,3,8,0,1,1,0.018007223308358335,0.17989616553092916,4.395863142321652,2,-17,30,-6,-23,19,0,4,19,-27,"",""
42480,28362246,-4,-28,32,0,0,0,8,10,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-2,-4,-10,-390,30,2016,179,157,157,259,3,8,0,1,1,0.017931591795509173,0.17984462075999705,4.396051073122062,4,-18,32,-6,-23,19,0,4,19,-29,"",""
42488,28363363,-6,-29,30,0,0,0,6,7,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,-1,-3,-8,-391,30,2017,173,157,157,259,3,8,0,1,1,0.01787854142682182,0.17980844247874847,4.396210104089531,0,-22,30,-6,-23,19,0,5,20,-27,"",""
42496,28364416,-7,-30,26,0,0,0,1,2,0,0,0,0,48,45,1000,-6,-23,19,0,1246,0,99,0,-2,-4,-392,32,2017,166,172,157,250,3,8,0,1,1,0.017861725838618392,0.1797933343165863,4.396285127552077,-6,-28,26,-6,-23,19,0,6,21,-23,"",""
42504,28365520,-8,-31,21,0,0,0,-3,-2,0,0,0,0,48,45,1000,-6,-23,19,0,1245,0,99,1,-2,0,-394,35,2017,157,204,157,238,3,8,0,1,1,0.017879984735347573,0.17977675593533324,4.3962857342165655,-11,-33,21,-6,-23,19,0,7,21,-19,"",""
42512,28366579,-9,-32,16,0,0,0,-6,-4,0,0,0,0,48,45,1000,-6,-23,19,0,1245,0,99,2,-2,5,-395,38,2018,157,228,157,227,3,8,0,1,1,0.017935112840530495,0.17976076656410933,4.396192648295791,-15,-36,16,-6,-23,19,0,8,21,-14,"",""
